Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8d3bcc851697d2ec7f9f467f637fbdd952fa7ef0267bdc7dda09739adf53b9fa,2015-01,City of London Police,City of London Police,-0.110735,51.517836,On or near Further/Higher Educational Building,E01032740,City of London 001G,Investigation complete; no suspect identified
65c7279e0918407e70e0e1be1b410d0c82fd6f17053d51e968b0d5ecad9b2bbf,2015-01,City of London Police,City of London Police,-0.108283,51.517526,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
7c6e62865b2454bf67b346871e4f5d59641a021eecba8f14e8a8bbc99c6c51ee,2015-01,City of London Police,City of London Police,-0.076044,51.512650,On or near INDIA STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
227ceb2d378ad6b641e8e447e320bb3b949ee5e1ac0a5152dabc03c314893aa7,2015-01,City of London Police,City of London Police,-0.078718,51.521038,On or near NORTON FOLGATE,E01004307,Tower Hamlets 015B,Offender given a caution
1da1b9341ceb2fb1ad8b620f7ebd1db914e05633d7390251e1fe271cac585fb8,2015-01,City of London Police,City of London Police,-0.086051,51.513569,On or near FINCH LANE,E01032739,City of London 001F,Offender given a drugs possession warning
732a7b6d855d43346182c891c1c6859dedac8d5513ce71ada9b3f1b78f8a75ea,2015-01,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
b5bfe83295ea486c0a378c96050656a6acb78f87b27484857d375da6888b35b2,2015-01,City of London Police,City of London Police,-0.112939,51.518231,On or near SOUTHAMPTON BUILDINGS,E01032740,City of London 001G,Offender given a drugs possession warning
aec3812246870ce24e92f5838c813994c50a3f7c085f9d948869de6ff24d115e,2015-01,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
e212ac07bdee565b850cd04223c0c3dc5ba766fe12a5536034a203b80562fdab,2015-01,City of London Police,City of London Police,-0.088995,51.512088,On or near ST SWITHIN'S LANE,E01032739,City of London 001F,Offender given a drugs possession warning
771575de6d258d75e2535489d5faeccc4c084c815bd1890ebbbddfdf9265483c,2015-01,City of London Police,City of London Police,-0.073152,51.512206,On or near MANSELL STREET,E01000005,City of London 001E,Suspect charged
6faf9ceb09578fbbfe0efcfeb9fbbf1c4b00666a19b3c16f29cedbcb079771cd,2015-01,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Offender given a caution
7c51d1283ae0422c5c8d0dc75b47c1aa701fab14bef486e859a0d5af45c4c0da,2015-01,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Suspect charged
0f2eec13ab7259d745d1a18542f6fa6a37554c875ee83f4cbbb397f90cfa717e,2015-01,City of London Police,City of London Police,-0.082748,51.512597,On or near LEADENHALL PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
5fa597cb1d8ab1321df7fbb36d4b17807678b222aa5e65d9cbae412392eab416,2015-01,City of London Police,City of London Police,,,No location,,,Offender otherwise dealt with
